Start_Lat,Start_Lng,rttyp,Junction,Crossing,Traffic_Signal,Stop,Station,Amenity,_gidx
34.357,-89.546,M,0.0,0.17647058823529413,0.25,0.007352941176470588,0.125,0.0,110
34.131,-83.96,M,0.039316239316239315,0.03247863247863248,0.06324786324786325,0.005128205128205128,0.0,0.0,112
34.321,-83.788,M,0.039316239316239315,0.03247863247863248,0.06324786324786325,0.005128205128205128,0.0,0.0,112
34.132,-83.959,M,0.039316239316239315,0.03247863247863248,0.06324786324786325,0.005128205128205128,0.0,0.0,112
34.319,-83.789,M,0.039316239316239315,0.03247863247863248,0.06324786324786325,0.005128205128205128,0.0,0.0,112
34.132,-83.959,M,0.039316239316239315,0.03247863247863248,0.06324786324786325,0.005128205128205128,0.0,0.0,112
34.106,-83.982,M,0.03836150845253576,0.10858257477243173,0.11638491547464239,0.004551365409622887,0.0,0.0,112
39.123,-76.786,M,0.11147069399496584,0.05645451276519238,0.12010068320747933,0.008989572096368213,0.023013304566702624,0.0003595828838547285,163
39.126,-76.79,M,0.11147069399496584,0.05645451276519238,0.12010068320747933,0.008989572096368213,0.023013304566702624,0.0003595828838547285,163
39.759,-92.857,M,0.0,0.0,0.0,0.0,0.0,0.0,157
35.056,-85.316,M,0.03117170657810406,0.07498689040377557,0.060245877760298314,0.018877818563188254,0.0013400920584979315,0.01689681291149566,112
35.062,-85.318,M,0.03117170657810406,0.07498689040377557,0.060245877760298314,0.018877818563188254,0.0013400920584979315,0.01689681291149566,112
34.849,-90.202,M,0.10729023383768914,0.0041265474552957355,0.09766162310866575,0.0,0.0,0.0,110
34.871,-90.183,M,0.10729023383768914,0.0041265474552957355,0.09766162310866575,0.0,0.0,0.0,110
38.598,-121.473,M,0.04541065134469605,0.12662353338805465,0.07172517019941094,0.04572449423011926,0.002269325479213944,0.013157259427357442,121
38.981,-76.552,M,0.13810607386662,0.04288464904603536,0.12165237178365132,0.009452126728513916,0.01452826886049361,0.003675827061088745,163
38.971,-76.541,M,0.13810607386662,0.04288464904603536,0.12165237178365132,0.009452126728513916,0.01452826886049361,0.003675827061088745,163
31.771,-106.446,M,0.03648360178536775,0.030079565301765962,0.24121870754900057,0.003687172520861634,0.010673394139336309,0.0067921599068503785,79
31.772,-106.446,M,0.03648360178536775,0.030079565301765962,0.24121870754900057,0.003687172520861634,0.010673394139336309,0.0067921599068503785,79
31.769,-106.451,M,0.03648360178536775,0.030079565301765962,0.24121870754900057,0.003687172520861634,0.010673394139336309,0.0067921599068503785,79
34.821,-118.17,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.544,-118.127,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.495,-118.276,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.489,-118.139,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.414,-118.445,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
31.998,-102.153,M,0.026845637583892617,0.0,0.0,0.0,0.0,0.0,81
35.307,-81.188,M,0.08850931677018634,0.017080745341614908,0.021739130434782608,0.006987577639751553,0.0,0.0,114
35.302,-81.188,M,0.08850931677018634,0.017080745341614908,0.021739130434782608,0.006987577639751553,0.0,0.0,114
43.041,-92.717,M,0.0,0.0,0.10666666666666667,0.04,0.0,0.0,181
43.041,-92.716,M,0.0,0.0,0.10666666666666667,0.04,0.0,0.0,181
44.696,-73.49,M,0.15079365079365079,0.007936507936507936,0.023809523809523808,0.0,0.0,0.0,213
44.753,-73.429,M,0.15079365079365079,0.007936507936507936,0.023809523809523808,0.0,0.0,0.0,213
43.596,-73.727,M,0.04253214638971316,0.017804154302670624,0.1661721068249258,0.012858555885262116,0.0,0.017804154302670624,189
43.002,-73.802,M,0.030328559393428812,0.060657118786857624,0.15192361696152767,0.01909575961808481,0.0008424599831508003,0.014602639707947207,188
44.178,-73.579,M,0.0,0.06040268456375839,0.053691275167785234,0.087248322147651,0.0,0.10738255033557047,213
43.003,-73.803,M,0.030328559393428812,0.060657118786857624,0.15192361696152767,0.01909575961808481,0.0008424599831508003,0.014602639707947207,188
42.792,-73.761,M,0.10876132930513595,0.09481756913781084,0.09969788519637462,0.03253544039042529,0.008133860097606322,0.017429700209156403,188
42.685,-73.844,M,0.10876132930513595,0.09481756913781084,0.09969788519637462,0.03253544039042529,0.008133860097606322,0.017429700209156403,188
43.596,-73.728,M,0.04253214638971316,0.017804154302670624,0.1661721068249258,0.012858555885262116,0.0,0.017804154302670624,189
44.178,-73.58,M,0.0,0.06040268456375839,0.053691275167785234,0.087248322147651,0.0,0.10738255033557047,213
42.635,-71.309,M,0.07846591679089307,0.19270903916519855,0.21452771378235533,0.0940506843745765,0.09174684916655373,0.039436237972625014,189
42.635,-71.309,M,0.07846591679089307,0.19270903916519855,0.21452771378235533,0.0940506843745765,0.09174684916655373,0.039436237972625014,189
35.871,-78.828,M,0.12027334851936218,0.06697038724373576,0.11890660592255126,0.0214123006833713,0.015945330296127564,0.006378132118451025,114
35.821,-78.744,M,0.02717763584189577,0.2287882995464223,0.18935480884939368,0.0448579098398593,0.06650004628343978,0.027918170878459686,115
40.438,-80.014,M,0.10625808377275893,0.16137697741518256,0.2324146851059596,0.041488409113521044,0.05472092329121481,0.029648791165058204,162
40.431,-80.026,M,0.10625808377275893,0.16137697741518256,0.2324146851059596,0.041488409113521044,0.05472092329121481,0.029648791165058204,162
34.268,-118.435,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.286,-118.411,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.286,-118.411,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
34.27,-118.633,M,0.059243463749304656,0.05303170776933061,0.10504357500463564,0.051177452252920454,0.009827554236973854,0.009642128685332839,99
34.27,-118.633,M,0.059243463749304656,0.05303170776933061,0.10504357500463564,0.051177452252920454,0.009827554236973854,0.009642128685332839,99
34.27,-118.633,M,0.059243463749304656,0.05303170776933061,0.10504357500463564,0.051177452252920454,0.009827554236973854,0.009642128685332839,99
34.266,-118.452,M,0.07966851869290893,0.0569681179437277,0.11517092004896883,0.04009061326134497,0.051924747046698264,0.016553138504358016,99
36.161,-95.999,M,0.0,0.19072164948453607,0.04639175257731959,0.2268041237113402,0.030927835051546393,0.020618556701030927,108
36.088,-96.041,M,0.0,0.19072164948453607,0.04639175257731959,0.2268041237113402,0.030927835051546393,0.020618556701030927,108
34.765,-96.703,M,0.0,0.0,0.0,0.0,0.0,0.0,107
34.766,-96.704,M,0.0,0.0,0.0,0.0,0.0,0.0,107
41.556,-83.68,M,0.043478260869565216,0.09610983981693363,0.17391304347826086,0.012204424103737605,0.009153318077803204,0.018306636155606407,185
41.556,-83.68,M,0.043478260869565216,0.09610983981693363,0.17391304347826086,0.012204424103737605,0.009153318077803204,0.018306636155606407,185
39.064,-77.566,M,0.037199658494938406,0.1872179534089523,0.17050859860958653,0.05037199658494938,0.0062202707647274055,0.016221490425661667,163
39.063,-77.566,M,0.037199658494938406,0.1872179534089523,0.17050859860958653,0.05037199658494938,0.0062202707647274055,0.016221490425661667,163
30.692,-88.029,M,0.10300850228907783,0.0068672334859385216,0.08731196860693263,0.004251144538914323,0.0013080444735120995,0.010464355788096796,63
30.689,-88.04,M,0.10300850228907783,0.0068672334859385216,0.08731196860693263,0.004251144538914323,0.0013080444735120995,0.010464355788096796,63
40.189,-79.701,M,0.03742802303262956,0.04875239923224568,0.16065259117082534,0.04702495201535509,0.0,0.01036468330134357,162
40.189,-79.701,M,0.03742802303262956,0.04875239923224568,0.16065259117082534,0.04702495201535509,0.0,0.01036468330134357,162
39.559,-82.491,M,0.0,0.04132231404958678,0.0,0.0,0.0,0.0,161
39.559,-82.489,M,0.0,0.04132231404958678,0.0,0.0,0.0,0.0,161
35.384,-96.93,M,0.0,0.0,0.0,0.0,0.0,0.0,107
42.869,-71.502,M,0.026066350710900472,0.11137440758293839,0.2037914691943128,0.06516587677725119,0.04739336492890995,0.014218009478672985,189
42.869,-71.502,M,0.026066350710900472,0.11137440758293839,0.2037914691943128,0.06516587677725119,0.04739336492890995,0.014218009478672985,189
43.107,-71.475,M,0.06446280991735537,0.13388429752066117,0.11735537190082644,0.12892561983471074,0.0,0.021487603305785124,189
43.107,-71.475,M,0.06446280991735537,0.13388429752066117,0.11735537190082644,0.12892561983471074,0.0,0.021487603305785124,189
30.256,-81.392,M,0.09964983085049557,0.14950442162739627,0.12208439670010089,0.0034423407917383822,0.0018398718024808594,0.0035610421983500503,65
30.256,-81.394,M,0.09964983085049557,0.14950442162739627,0.12208439670010089,0.0034423407917383822,0.0018398718024808594,0.0035610421983500503,65
34.473,-92.988,M,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
34.466,-92.995,M,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
34.483,-93.114,M,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
34.466,-93.064,M,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
34.477,-92.985,M,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
39.739,-74.26,M,0.05603917301414581,0.06365614798694233,0.17573449401523394,0.027747551686615888,0.0,0.008161044613710556,164
39.739,-74.258,M,0.05603917301414581,0.06365614798694233,0.17573449401523394,0.027747551686615888,0.0,0.008161044613710556,164
40.928,-74.073,M,0.156820006883102,0.02867959160261558,0.0535734771136859,0.018584375358494894,0.018240220259263508,0.013995640702076402,164
40.928,-74.073,M,0.156820006883102,0.02867959160261558,0.0535734771136859,0.018584375358494894,0.018240220259263508,0.013995640702076402,164
39.292,-74.623,M,0.09113712374581939,0.056020066889632104,0.13127090301003344,0.0016722408026755853,0.0,0.010869565217391304,164
39.518,-74.517,M,0.09113712374581939,0.056020066889632104,0.13127090301003344,0.0016722408026755853,0.0,0.010869565217391304,164
39.627,-74.39,M,0.09113712374581939,0.056020066889632104,0.13127090301003344,0.0016722408026755853,0.0,0.010869565217391304,164
40.847,-74.18,M,0.16254923021840315,0.0017901897601145722,0.040100250626566414,0.006086645184389545,0.020050125313283207,0.003938417472252059,164
40.89,-74.129,M,0.16254923021840315,0.0017901897601145722,0.040100250626566414,0.006086645184389545,0.020050125313283207,0.003938417472252059,164
39.628,-74.39,M,0.09113712374581939,0.056020066889632104,0.13127090301003344,0.0016722408026755853,0.0,0.010869565217391304,164
40.34,-74.103,M,0.0841683366733467,0.036644718007443455,0.156312625250501,0.006584597766962496,0.01660463784712282,0.01259662181505869,164
40.34,-74.103,M,0.0841683366733467,0.036644718007443455,0.156312625250501,0.006584597766962496,0.01660463784712282,0.01259662181505869,164
40.117,-74.13,M,0.0841683366733467,0.036644718007443455,0.156312625250501,0.006584597766962496,0.01660463784712282,0.01259662181505869,164
40.577,-74.331,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
39.292,-74.623,M,0.09113712374581939,0.056020066889632104,0.13127090301003344,0.0016722408026755853,0.0,0.010869565217391304,164
40.34,-74.102,M,0.0841683366733467,0.036644718007443455,0.156312625250501,0.006584597766962496,0.01660463784712282,0.01259662181505869,164
40.34,-74.102,M,0.0841683366733467,0.036644718007443455,0.156312625250501,0.006584597766962496,0.01660463784712282,0.01259662181505869,164
40.252,-74.081,M,0.0841683366733467,0.036644718007443455,0.156312625250501,0.006584597766962496,0.01660463784712282,0.01259662181505869,164
40.432,-74.247,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
40.485,-74.302,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
40.517,-74.301,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
40.499,-74.301,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
40.576,-74.331,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
40.711,-74.244,M,0.07255048616305161,0.013089005235602094,0.08040388930441286,0.0005609573672400897,0.0011219147344801795,0.004113687359760658,164
41.066,-74.057,M,0.0946524064171123,0.012566844919786097,0.031283422459893045,0.009893048128342246,0.004812834224598931,0.0018716577540106951,164
40.711,-74.244,M,0.07255048616305161,0.013089005235602094,0.08040388930441286,0.0005609573672400897,0.0011219147344801795,0.004113687359760658,164
40.432,-74.247,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
40.432,-74.247,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
41.066,-74.057,M,0.0946524064171123,0.012566844919786097,0.031283422459893045,0.009893048128342246,0.004812834224598931,0.0018716577540106951,164
40.711,-74.244,M,0.07255048616305161,0.013089005235602094,0.08040388930441286,0.0005609573672400897,0.0011219147344801795,0.004113687359760658,164
40.711,-74.244,M,0.07255048616305161,0.013089005235602094,0.08040388930441286,0.0005609573672400897,0.0011219147344801795,0.004113687359760658,164
39.519,-74.517,M,0.09113712374581939,0.056020066889632104,0.13127090301003344,0.0016722408026755853,0.0,0.010869565217391304,164
40.432,-74.247,M,0.11963746223564954,0.044410876132930516,0.09924471299093655,0.008157099697885197,0.0075528700906344415,0.009667673716012085,164
34.518,-93.037,U,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
34.519,-93.035,U,0.05053191489361702,0.034574468085106384,0.047872340425531915,0.0,0.0,0.018617021276595744,109
38.793,-97.617,I,0.0,0.0,0.0,0.0,0.0,0.0,155
38.793,-97.617,I,0.0,0.0,0.0,0.0,0.0,0.0,155
38.32,-97.62,I,0.0,0.0,0.0,0.0,0.0,0.0,131
38.32,-97.621,I,0.0,0.0,0.0,0.0,0.0,0.0,131
37.605,-97.324,I,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,131
38.066,-97.323,I,0.0,0.0,0.0,0.0,0.0,0.0,131
37.605,-97.324,I,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,131
38.066,-97.323,I,0.0,0.0,0.0,0.0,0.0,0.0,131
41.707,-71.159,M,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,190
41.707,-71.159,M,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,190
39.764,-92.791,S,0.0,0.0,0.0,0.0,0.0,0.0,157
39.759,-92.857,S,0.0,0.0,0.0,0.0,0.0,0.0,157
37.744,-97.319,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.744,-97.319,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.729,-97.203,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.729,-97.203,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.76,-97.441,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.787,-97.467,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.763,-97.321,S,0.14084507042253522,0.014084507042253521,0.10123239436619719,0.0,0.0,0.0,131
37.179,-94.332,S,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
27.034,-82.058,S,0.02155453951665578,0.1574134552580013,0.19660352710646636,0.013063357282821686,0.0,0.005878510777269758,41
26.698,-81.799,S,0.004966510229188499,0.2894700870278398,0.17360003645145122,0.006789082790358591,0.0007290290244680366,0.004055223948603454,41
26.484,-81.794,S,0.004966510229188499,0.2894700870278398,0.17360003645145122,0.006789082790358591,0.0007290290244680366,0.004055223948603454,41
43.996,-91.286,S,0.08653846153846154,0.0,0.09615384615384616,0.0,0.0,0.0,205
43.996,-91.286,S,0.08653846153846154,0.0,0.09615384615384616,0.0,0.0,0.0,205
29.484,-82.287,S,0.02727272727272727,0.2590909090909091,0.1175,0.057045454545454545,0.052954545454545456,0.012045454545454545,65
27.567,-82.515,S,0.006025889004612409,0.06829340871894063,0.15042404404106532,0.008406487129891385,0.005430739473292665,0.0034965034965034965,41
27.574,-82.514,S,0.006025889004612409,0.06829340871894063,0.15042404404106532,0.008406487129891385,0.005430739473292665,0.0034965034965034965,41
27.64,-82.67,S,0.006025889004612409,0.06829340871894063,0.15042404404106532,0.008406487129891385,0.005430739473292665,0.0034965034965034965,41
29.259,-82.19,S,0.0146875,0.027109375,0.109296875,0.01203125,0.00015625,0.003203125,65
30.216,-82.707,S,0.024476904855902093,0.05842874062376629,0.07422029214370311,0.059613106987761545,0.0,0.0011843663639952626,65
26.156,-81.668,S,0.01955128205128205,0.15833333333333333,0.19326923076923078,0.033012820512820513,0.0,0.020512820512820513,17
26.899,-82.007,S,0.02155453951665578,0.1574134552580013,0.19660352710646636,0.013063357282821686,0.0,0.005878510777269758,41
26.163,-81.721,S,0.01955128205128205,0.15833333333333333,0.19326923076923078,0.033012820512820513,0.0,0.020512820512820513,17
30.216,-82.707,S,0.024476904855902093,0.05842874062376629,0.07422029214370311,0.059613106987761545,0.0,0.0011843663639952626,65
28.773,-82.087,S,0.03497843794920939,0.03833253473885961,0.08528988979396263,0.006708193579300431,0.0,0.003833253473885961,65
28.773,-82.087,S,0.03497843794920939,0.03833253473885961,0.08528988979396263,0.006708193579300431,0.0,0.003833253473885961,65
29.08,-82.185,S,0.0146875,0.027109375,0.109296875,0.01203125,0.00015625,0.003203125,65
28.091,-82.455,S,0.034028770926221925,0.24451081012871204,0.16640026920164885,0.010263312862791285,0.07798435265416001,0.006435601918061748,41
28.091,-82.454,S,0.034028770926221925,0.24451081012871204,0.16640026920164885,0.010263312862791285,0.07798435265416001,0.006435601918061748,41
27.604,-82.643,S,0.006025889004612409,0.06829340871894063,0.15042404404106532,0.008406487129891385,0.005430739473292665,0.0034965034965034965,41
28.395,-82.319,S,0.00936087798579729,0.2078760490639122,0.1998063266623628,0.002905100064557779,0.0006455777921239509,0.0025823111684958036,41
30.626,-83.173,S,0.0,0.0,0.125,0.0,0.0,0.0,65
30.626,-83.172,S,0.0,0.0,0.125,0.0,0.0,0.0,65
28.58,-82.217,S,0.00936087798579729,0.2078760490639122,0.1998063266623628,0.002905100064557779,0.0006455777921239509,0.0025823111684958036,41
26.9,-82.006,S,0.02155453951665578,0.1574134552580013,0.19660352710646636,0.013063357282821686,0.0,0.005878510777269758,41
27.032,-82.055,S,0.02155453951665578,0.1574134552580013,0.19660352710646636,0.013063357282821686,0.0,0.005878510777269758,41
30.347,-82.833,S,0.035211267605633804,0.053208137715179966,0.06338028169014084,0.001564945226917058,0.0,0.0,65
28.58,-82.217,S,0.00936087798579729,0.2078760490639122,0.1998063266623628,0.002905100064557779,0.0006455777921239509,0.0025823111684958036,41
25.957,-80.352,S,0.02766406652913873,0.26331227436823107,0.1391019855595668,0.05520725889633832,0.1391019855595668,0.02550444816915936,18
25.957,-80.351,S,0.02766406652913873,0.26331227436823107,0.1391019855595668,0.05520725889633832,0.1391019855595668,0.02550444816915936,18
28.396,-82.319,S,0.00936087798579729,0.2078760490639122,0.1998063266623628,0.002905100064557779,0.0006455777921239509,0.0025823111684958036,41
30.852,-95.74,I,0.0,0.0,0.0,0.0,0.0,0.0,60
30.79,-95.671,I,0.0,0.0,0.0,0.0,0.0,0.0,60
33.825,-106.928,I,0.08849557522123894,0.0,0.0,0.0,0.0,0.0,103
35.341,-106.516,I,0.0,0.0,0.0,0.0,0.0,0.0,103
34.957,-106.659,I,0.03795004865390853,0.0,0.0,0.0,0.018812844631852094,0.02432695426532598,103
34.933,-106.715,I,0.03795004865390853,0.0,0.0,0.0,0.018812844631852094,0.02432695426532598,103
43.669,-106.645,I,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,175
39.791,-104.988,I,0.08384201077199283,0.0,0.0,0.0,0.0414721723518851,0.04560143626570916,152
33.918,-106.879,I,0.08849557522123894,0.0,0.0,0.0,0.0,0.0,103
34.752,-106.787,I,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,103
43.67,-106.645,I,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,175
40.695,-105.001,I,0.03563941299790356,0.0,0.0,0.0,0.029350104821802937,0.0034940600978336828,152
40.695,-105.0,I,0.03563941299790356,0.0,0.0,0.0,0.029350104821802937,0.0034940600978336828,152
34.753,-106.787,I,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,103
35.395,-105.324,I,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,104
32.687,-107.177,I,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,79
33.119,-107.297,I,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,79
39.968,-104.988,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
41.146,-104.839,I,0.11014492753623188,0.0,0.0,0.0,0.0,0.0,152
39.726,-105.014,I,0.08384201077199283,0.0,0.0,0.0,0.0414721723518851,0.04560143626570916,152
39.624,-104.902,I,0.049764049764049766,0.0,0.0,0.0,0.028743028743028743,0.009867009867009866,152
39.726,-105.014,I,0.08384201077199283,0.0,0.0,0.0,0.0414721723518851,0.04560143626570916,152
39.566,-104.872,I,0.049764049764049766,0.0,0.0,0.0,0.028743028743028743,0.009867009867009866,152
43.257,-106.389,I,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,175
37.751,-104.835,I,0.07048458149779736,0.0,0.0,0.0,0.0,0.0,128
35.538,-105.858,I,0.23404255319148937,0.0,0.0,0.0,0.0,0.03546099290780142,104
42.78,-105.445,I,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,176
41.521,-104.9,I,0.11014492753623188,0.0,0.0,0.0,0.0,0.0,176
38.822,-104.836,I,0.03457273320287019,0.0,0.0,0.0,0.00684931506849315,0.005870841487279843,152
39.276,-104.898,I,0.04182671788305591,0.0,0.0,0.0,0.00597524541186513,0.00597524541186513,152
38.821,-104.836,I,0.03457273320287019,0.0,0.0,0.0,0.00684931506849315,0.005870841487279843,152
39.276,-104.898,I,0.04182671788305591,0.0,0.0,0.0,0.00597524541186513,0.00597524541186513,152
35.395,-105.325,I,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,104
32.687,-107.177,I,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,79
40.903,-104.943,I,0.11014492753623188,0.0,0.0,0.0,0.0,0.0,152
37.753,-104.836,I,0.07048458149779736,0.0,0.0,0.0,0.0,0.0,128
37.495,-104.67,I,0.07048458149779736,0.0,0.0,0.0,0.0,0.0,128
37.234,-104.492,I,0.0764525993883792,0.0,0.0,0.0,0.0,0.0,128
42.78,-105.445,I,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,176
40.0,-104.981,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
39.986,-104.988,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
35.34,-106.516,I,0.0,0.0,0.0,0.0,0.0,0.0,103
35.538,-105.859,I,0.23404255319148937,0.0,0.0,0.0,0.0,0.03546099290780142,104
41.927,-104.942,I,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,176
41.926,-104.941,I,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,176
38.224,-104.614,I,0.06764027671022291,0.0,0.0,0.0,0.0023059185242121443,0.009223674096848577,128
38.224,-104.614,I,0.06764027671022291,0.0,0.0,0.0,0.0023059185242121443,0.009223674096848577,128
40.904,-104.943,I,0.11014492753623188,0.0,0.0,0.0,0.0,0.0,152
33.119,-107.298,I,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,79
39.976,-104.988,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
43.159,-106.334,I,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,175
39.972,-104.988,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
37.235,-104.493,I,0.0764525993883792,0.0,0.0,0.0,0.0,0.0,128
40.029,-104.98,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
40.349,-104.981,I,0.040988547317661245,0.0,0.0,0.0,0.0,0.0024110910186859553,152
40.029,-104.981,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
40.0,-104.981,I,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,152
36.785,-104.439,I,0.046875,0.0,0.0,0.0,0.0,0.0,128
35.872,-104.864,I,0.0,0.0,0.0,0.0,0.0,0.0,104
36.784,-104.439,I,0.046875,0.0,0.0,0.0,0.0,0.0,128
35.872,-104.865,I,0.0,0.0,0.0,0.0,0.0,0.0,104
40.781,-73.987,M,0.1272370144041903,0.28862941946748144,0.2599301615015277,0.05947184635530336,0.08053251855085115,0.1797250109122654,164
40.772,-73.994,M,0.1272370144041903,0.28862941946748144,0.2599301615015277,0.05947184635530336,0.08053251855085115,0.1797250109122654,164
33.017,-87.752,I,0.19391634980988592,0.0,0.0,0.0,0.0,0.0,87
33.017,-87.753,I,0.19391634980988592,0.0,0.0,0.0,0.0,0.0,87
32.49,-99.724,I,0.2236842105263158,0.0,0.0,0.0,0.0,0.0,82
32.451,-100.395,I,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,82
33.494,-86.916,I,0.08634095392828131,0.0,0.0,0.0,0.021004990135778112,0.0019728443773935245,87
33.521,-86.824,I,0.08634095392828131,0.0,0.0,0.0,0.021004990135778112,0.0019728443773935245,87
33.494,-86.915,I,0.08634095392828131,0.0,0.0,0.0,0.021004990135778112,0.0019728443773935245,87
34.123,-80.787,I,0.009433962264150943,0.0,0.0,0.0,0.0,0.0034067085953878406,114
34.123,-80.787,I,0.009433962264150943,0.0,0.0,0.0,0.0,0.0034067085953878406,114
34.037,-81.11,I,0.0386346396965866,0.0,0.0,0.0,0.004348925410872314,0.0069279393173198485,114
33.799,-81.47,I,0.0,0.0,0.0,0.0,0.0,0.00843558282208589,113
33.192,-87.251,I,0.0,0.0,0.0,0.0,0.0,0.0,87
33.195,-87.243,I,0.0,0.0,0.0,0.0,0.0,0.0,87
33.629,-83.952,I,0.13680781758957655,0.0,0.0,0.0,0.0,0.0,88
33.715,-84.308,I,0.11872705018359853,0.0,0.0,0.0,0.0,0.0024479804161566705,88
32.437,-99.63,I,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,82
33.77,-84.539,I,0.09683304144775248,0.0,0.0,0.0,0.001970227670753065,0.0025539988324576766,112
33.77,-84.54,I,0.09683304144775248,0.0,0.0,0.0,0.001970227670753065,0.0025539988324576766,112
32.297,-89.73,I,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,86
31.652,-102.746,I,0.0,0.0,0.0,0.0,0.0,0.0,81
33.683,-81.624,I,0.00838639540301289,0.0,0.0,0.0,0.0,0.002174250660040379,89
33.683,-81.624,I,0.00838639540301289,0.0,0.0,0.0,0.0,0.002174250660040379,89
32.341,-89.532,I,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,86
33.502,-82.825,I,0.0,0.0,0.0,0.0,0.0,0.0,89
33.676,-85.343,I,0.1476510067114094,0.0,0.0,0.0,0.0,0.0,88
33.606,-86.282,I,0.09606986899563319,0.0,0.0,0.0,0.0,0.0,87
